"","sex","neur","extr","open","agre","cons","iq1","iq2","height","weight","sports"
"1","m",24,154,138,136,156,98,106,181,85,5
"2","m",74,96,105,95,158,98,83,193,77,8
"3","m",62,114,132,138,128,105,111,176,77,10
"4","m",60,123,104,105,89,112,118,193,71,8
"5","m",42,128,130,117,157,118,128,173,88,7
"6","m",74,98,113,134,135,99,111,184,73,7
"7","m",101,116,111,116,175,102,109,183,78,4
"8","m",60,103,146,143,147,74,78,171,85,6
"9","m",67,118,132,127,156,137,127,185,84,4
"10","m",37,130,166,104,180,67,69,184,98,7
"11","m",59,110,134,85,126,109,96,201,69,9
"12","m",89,89,90,101,109,103,116,171,97,10
"13","m",47,103,147,146,146,120,121,201,79,9
"14","m",52,114,134,93,141,88,86,186,72,10
"15","m",56,100,119,139,142,121,108,178,83,6
"16","m",66,146,144,138,135,77,92,158,77,6
"17","m",53,146,141,139,116,102,113,194,70,9
"18","m",72,120,123,111,139,107,105,164,83,8
"19","m",67,113,111,129,181,125,117,183,103,7
"20","m",37,122,122,144,149,86,93,182,70,7
"21","m",95,146,123,100,144,100,107,178,78,9
"22","m",64,140,149,160,154,100,89,170,109,9
"23","m",11,110,130,116,132,77,75,203,75,6
"24","m",73,104,133,142,148,85,82,175,77,5
"25","m",54,124,113,134,116,88,85,173,72,9
"26","m",69,144,104,133,119,104,95,185,73,7
"27","m",60,105,142,145,120,108,108,180,84,3
"28","m",56,96,147,136,124,111,108,196,90,7
"29","m",82,115,119,145,142,105,120,168,72,8
"30","m",101,118,105,137,136,102,93,194,93,9
"31","m",61,126,124,138,138,96,78,177,86,6
"32","m",63,163,85,119,121,54,55,179,68,8
"33","m",65,158,127,112,159,95,102,182,83,5
"34","m",43,160,107,158,156,122,117,167,75,5
"35","m",24,104,146,103,118,113,117,171,83,6
"36","m",48,132,122,126,116,111,119,184,95,6
"37","m",55,160,134,118,137,106,98,168,78,10
"38","m",83,142,125,102,138,81,82,194,85,9
"39","m",70,133,124,137,155,91,96,179,84,9
"40","m",62,136,131,106,109,95,87,196,87,8
"41","m",52,89,97,102,163,119,114,164,83,4
"42","m",24,145,123,148,149,122,118,180,78,8
"43","m",82,112,114,104,131,99,104,192,83,8
"44","m",38,136,148,125,158,111,110,162,82,6
"45","m",32,103,121,97,130,92,75,178,72,6
"46","m",58,115,127,112,131,112,106,177,113,5
"47","m",48,130,172,121,128,99,90,206,79,6
"48","m",63,120,120,112,137,104,106,184,89,3
"49","m",86,130,99,139,121,112,103,193,83,8
"50","m",43,151,119,98,140,83,86,173,72,10
"51","f",51,127,116,132,141,100,113,179,85,5
"52","f",41,106,136,73,175,64,61,170,65,5
"53","f",66,113,113,128,168,115,125,168,68,6
"54","f",67,144,121,129,130,96,93,167,89,4
"55","f",46,124,138,146,128,85,87,164,58,6
"56","f",82,111,143,113,149,101,96,156,69,6
"57","f",67,134,141,104,109,79,97,176,63,7
"58","f",65,85,129,120,179,97,103,169,73,3
"59","f",60,131,127,143,161,104,101,174,56,1
"60","f",50,98,123,160,128,93,101,173,54,7
"61","f",59,144,124,143,127,108,99,178,53,2
"62","f",100,124,124,155,134,84,92,177,85,9
"63","f",72,122,121,133,150,107,106,156,85,3
"64","f",62,127,124,123,116,85,92,178,61,6
"65","f",86,115,152,125,120,97,101,168,54,8
"66","f",63,118,135,116,125,108,114,169,55,7
"67","f",74,126,130,125,130,113,111,164,59,5
"68","f",72,84,136,106,110,91,101,165,64,3
"69","f",73,158,145,119,140,95,109,156,53,6
"70","f",67,126,128,113,134,99,93,153,53,4
"71","f",64,123,118,108,152,83,106,166,60,1
"72","f",88,111,131,157,119,99,108,166,91,6
"73","f",97,118,120,142,93,122,128,172,55,6
"74","f",45,136,111,134,159,69,71,155,63,5
"75","f",72,129,129,123,148,113,102,182,55,8
"76","f",68,141,129,121,140,101,91,160,56,6
"77","f",98,128,98,139,125,90,85,174,59,4
"78","f",68,162,117,113,128,130,137,171,60,3
"79","f",93,97,114,149,141,106,108,169,81,10
"80","f",37,101,123,153,109,104,100,184,55,6
"81","f",87,158,146,128,118,76,70,170,65,5
"82","f",86,140,138,131,112,102,117,168,77,7
"83","f",87,169,146,148,104,108,120,143,67,3
"84","f",36,131,130,123,130,91,92,154,68,1
"85","f",57,140,144,129,138,89,86,159,80,8
"86","f",71,141,123,115,138,99,109,162,56,7
"87","f",70,113,157,136,136,86,101,173,58,7
"88","f",76,127,140,108,120,100,99,156,76,3
"89","f",48,122,125,147,124,118,124,160,56,3
"90","f",96,134,116,127,149,103,91,173,53,3
"91","f",58,114,109,114,137,97,88,156,73,3
"92","f",42,123,107,131,112,100,103,155,58,6
"93","f",51,122,126,132,105,55,70,163,63,6
"94","f",72,138,113,118,155,63,42,176,72,4
"95","f",54,116,146,129,159,119,128,154,66,6
"96","f",80,131,117,113,118,89,89,169,67,4
"97","f",73,118,101,110,148,107,108,159,62,1
"98","f",96,116,124,144,116,90,98,175,57,6
"99","f",83,118,155,123,100,121,130,167,75,4
"100","f",77,155,126,148,105,111,110,166,68,6
